id,relevance
1,2.3092051217546015
4,2.3258471608492286
5,2.510432488332176
6,2.6197210960597865
7,2.5777668720355122
8,2.3141988363288415
10,2.369136547914521
11,2.312238840944712
12,2.305238308721844
13,2.3723615791601573
14,2.469366871913774
15,2.4481783579044425
19,2.228833658210365
22,2.2905011624981118
24,2.371404228163049
25,2.35018210566383
26,2.2891387976039894
28,2.3821925264460044
29,2.3246593165617897
30,2.2595728231938548
31,2.4163699691370564
32,2.335368888125296
33,2.333728160361351
36,2.3036525175968605
39,2.2437419679507578
40,2.2285895587803357
41,2.2146925867238836
42,2.200280202718846
43,2.350674293880432
44,2.2657878756127863
45,2.3082288607700394
46,2.2653240249036912
47,2.315757929390928
49,2.2868101877511147
50,2.242294704030554
52,2.3027517236611437
53,2.333690710721583
54,2.3323394145745198
55,2.4601034336200756
56,2.4661684017451497
57,2.363719938005465
58,2.3737355292589
59,2.2731608745879313
60,2.3481837784677313
61,2.224045375035453
62,2.2961509640335676
63,2.373028017911723
64,2.287926305831364
66,2.376732501071597
67,2.459060011072838
68,2.307678908915849
70,2.2696881842258745
71,2.2368085226216605
72,2.2114202782207104
73,2.166068190999838
74,2.253264600994967
76,2.30153239623954
77,2.302825508654263
78,2.3244710637053316
79,2.247192335381654
80,2.30001955138163
82,2.281389929854803
83,2.2521978103616203
84,2.398277999260065
86,2.2306550628385136
87,2.4297927179080756
89,2.3752753838589484
91,2.2698749818459087
93,2.3767279924767033
94,2.2475985928624
95,2.3355705402064357
96,2.1743177820742225
97,2.384579497472249
98,2.369963938855282
99,2.2262629781151855
100,2.458345673578149
102,2.383444440509702
103,2.287001486921359
104,2.264656955649211
107,2.27851419662522
108,2.237541623346696
109,2.333478285272644
110,2.336045021789229
111,2.3986570760232424
112,2.3238195684450114
115,2.2407255927183707
116,2.3930640286798854
118,2.287807893137043
119,2.459250058360463
121,2.423688402307107
124,2.4014325402027183
126,2.392196688972734
128,2.5483039317031695
129,2.5642853143973685
130,2.5223951627836976
131,2.319235041478726
132,2.3160426950332154
133,2.4108150157472137
134,2.3428251118164383
135,2.3697216755917516
137,2.2255082402986988
139,2.2949126545013923
140,2.235221756997662
141,2.266259409028825
142,2.4125094283621458
144,2.321278778944978
145,2.5010439849319277
146,2.231217003272539
148,2.199410767478958
151,2.3398001245312243
152,2.251665987627084
153,2.3070085663247974
154,2.30734905338942
155,2.252455712134451
156,2.3079040695705233
159,2.298475568681825
160,2.2725004135120037
161,2.344861178533187
163,2.371456899917295
167,2.4488467895522357
168,2.42924826347376
169,2.3110240748889916
170,2.3659682219004425
171,2.486227429942552
173,2.255881606982761
174,2.2562241130371716
175,2.1450535557499086
176,2.273999772334396
180,2.2343624023655835
183,2.3038676856341316
184,2.1866608036418835
185,2.1856945506645777
187,2.2701474198634113
188,2.193194915874803
189,2.1979288665139403
190,2.271344928175549
192,2.251313432982755
194,2.2488687559469676
196,2.4027571366129195
197,2.396548951845603
198,2.2032965937690516
199,2.212297557883406
200,2.334195744058961
204,2.670653619607963
206,2.2769776209611603
207,2.3638249093915786
208,2.3950312521198023
209,2.421694923639597
211,2.36930180185965
212,2.3370619651592177
213,2.2481855595415565
216,2.233778166862682
217,2.45068773782765
218,2.3735155415615337
219,2.353101706605263
220,2.2986309048674367
221,2.300079723534591
222,2.3372212591151045
224,2.1941997079991187
225,2.323450006167501
228,2.3424852307836903
229,2.3692425149548386
230,2.3811504109673907
231,2.361036041228871
232,2.380135490883546
234,2.29535032475975
235,2.2845433689939094
236,2.2858526315950183
237,2.3224056349201914
238,2.372456776654242
239,2.3525006155943093
240,2.3667343858730896
242,2.5651709965533307
243,2.305145245847536
244,2.4607382112384952
246,2.258883506118766
247,2.3047054107922125
248,2.3555252650136147
249,2.488446566640334
250,2.432638097767316
251,2.243274423159474
252,2.26487690336677
253,2.3972624462845995
254,2.316961666884823
256,2.2743449432928
258,2.2657744020508543
260,2.3114053207186567
262,2.3737079159200576
263,2.3695577167106467
264,2.2938461800079635
265,2.3381226057991946
267,2.366475741267984
268,2.3568934028840722
269,2.2949580381970374
271,2.5676231190565697
273,2.2950564649785816
274,2.340360302604455
277,2.291765582480086
278,2.3249933334638335
279,2.1860782840376376
280,2.2489820237482414
281,2.36106776830965
282,2.3073954968094688
283,2.2932752671109307
285,2.2526679985290796
286,2.3410840430981623
287,2.2831877652800876
288,2.301365657367812
289,2.3038049233166844
291,2.2658073383751294
292,2.2921467368353845
295,2.291988496088086
296,2.2935504990195152
298,2.292392955656448
299,2.332206861790809
300,2.363853460663521
