id,relevance
1,2.3092341435844705
4,2.325872994731379
5,2.510442892039673
6,2.6197117911227554
7,2.5777615096629334
8,2.3142147153083066
10,2.369142639649795
11,2.312260312892027
12,2.3052594584489654
13,2.372388479490717
14,2.4693568011324634
15,2.448179658595999
19,2.2288276995821126
22,2.2905112615895677
24,2.3714075001844126
25,2.35019406199453
26,2.289161140677934
28,2.382207493261815
29,2.324666661017993
30,2.2595926083196676
31,2.4163840652730295
32,2.335398751102409
33,2.3337214775065975
36,2.303668350677695
39,2.2437675084897784
40,2.2286139856400498
41,2.214721202809028
42,2.200319050864281
43,2.3506852268246328
44,2.265793057050789
45,2.3082223444006207
46,2.265321923032806
47,2.3157643502318126
49,2.2868136206012406
50,2.2423016976275085
52,2.302772787289214
53,2.3336908236332476
54,2.3323373322546264
55,2.460076609214039
56,2.4661513794924277
57,2.3637129306558
58,2.373746216056649
59,2.273176352594254
60,2.3481826966595234
61,2.224091786752307
62,2.2961736973784754
63,2.373036555816448
64,2.287941951513194
66,2.3767470141223566
67,2.459043117586724
68,2.307681625363227
70,2.2697027045337896
71,2.2368426243510213
72,2.2114639454381133
73,2.1661157841740986
74,2.2532877097066315
76,2.301548978754078
77,2.3028342149576346
78,2.3244561818012275
79,2.2472134167302404
80,2.300026881962968
82,2.2814209719757947
83,2.252232435070849
84,2.398262908208776
86,2.2306910481302373
87,2.42979274806096
89,2.37528788029631
91,2.269896592381913
93,2.3767386347970314
94,2.247627154351904
95,2.33558215985278
96,2.1743670679374216
97,2.3845990084278137
98,2.3699693278176452
99,2.226304670435908
100,2.4583539704220696
102,2.383446828165977
103,2.287038472481913
104,2.2646848210269677
107,2.2785487884208977
108,2.2375727506219323
109,2.333485137517991
110,2.336049440708223
111,2.3986549319871417
112,2.323832339843765
115,2.2407488741665156
116,2.3930728494488087
118,2.287823885493233
119,2.459259231571215
121,2.423673335643476
124,2.401449312112638
126,2.392207899039711
128,2.548300680606438
129,2.5642771900867376
130,2.5223950885296493
131,2.319259448517291
132,2.316066598427937
133,2.410829348915411
134,2.3428283631931595
135,2.3697101566092322
