id,relevance
1,2.1727830925994653
4,2.1827436394014703
5,2.5863571076012457
6,2.7636291521316476
7,2.5982154735719614
8,2.2146865182442874
10,2.519460734161527
11,2.4987988291003482
12,2.2779330564446045
13,2.8500045648472168
14,2.6777957781001387
15,2.482868233465527
19,2.475156783955456
22,2.6745774946222642
24,2.4218849809617726
25,2.2686896371341114
26,2.138690884574198
28,2.677043881743657
29,2.1944043034598364
30,2.19285643032516
31,2.838250132954529
32,2.732069782749071
33,2.2168446293738353
36,2.516973647644494
39,2.4186907474224295
40,2.585856415865674
41,2.1920152857491946
42,2.448981023787255
43,2.756659103675844
44,2.440706234605645
45,2.6684411236149983
46,2.520883434120477
47,2.297332988859725
49,2.4340206845511516
50,2.4099082652828234
52,2.35509093870898
53,2.3814856438111347
54,2.354646795096578
55,2.854616573873805
56,2.865455932656179
57,2.3327887515655594
58,2.399436297795522
59,2.2497551381664396
60,2.050981016965115
61,2.648356139593843
62,2.48145309277677
63,2.772082274903733
64,2.673382865992754
66,2.716150821355966
67,2.4864795538652293
68,2.1349570453605113
70,2.124455216214481
71,2.354734700996414
72,2.189981397434643
73,2.151187945592268
74,2.1670383935130006
76,2.1677797656813804
77,2.1997095435048157
78,2.1049688903414236
79,2.134005340904745
80,2.165126598186837
82,2.3755286712992842
83,2.3863397448366315
84,2.07146504773509
86,2.306614760946952
87,2.318181119285081
89,2.3963520703509102
91,2.1907476690729415
93,2.111536191995249
94,2.220714314300163
95,2.234136754367101
96,2.110869018828061
97,2.1810918212715364
98,2.2896871998221844
99,2.1416578388696434
100,2.568694140061082
102,2.2728462071563684
103,2.1784505661639897
104,2.183350707433823
107,2.623383403953596
108,2.2034592805372673
109,2.583807003800661
110,2.3283729525906245
111,2.340807918322267
112,2.3230341725103236
115,2.300472401110218
116,2.5193133323394545
118,2.5461670504336826
119,2.735874176043847
121,2.7204231133396766
124,2.665206030500943
126,2.4678505115054183
128,2.1948905638077756
129,2.84793166954537
130,2.5006670952355137
131,2.409305708455398
132,2.391660438618731
133,2.4474776097783706
134,2.524971796487081
135,2.4236388939184117
137,2.298582376895298
139,2.5181166337649934
140,2.199858714357608
141,2.1472657902267076
142,2.181455008557264
144,2.6464833661182277
145,2.8398473549394954
146,2.178553424566321
148,2.198418078963331
151,2.364714076112469
152,2.192706590394731
153,2.397240306187416
154,2.0481248323514025
155,2.1402233904333157
156,2.1393028363463698
159,2.1786060269939513
160,2.198044596628777
161,2.362152608973167
163,2.7160569153373157
167,2.5957898219387636
168,2.5342520467147738
169,2.2240734805662514
170,2.6449814421839575
171,2.7940175667104086
173,2.3779135995304683
174,2.171395027018775
175,2.350083865535983
176,2.283700653809577
180,2.2101265781958923
183,2.4011499831898457
184,2.2339510291216125
185,2.2339510291216125
187,2.6046703705426895
188,2.117328635708275
189,2.149518621370955
190,2.2480675935025243
192,2.2748971838799146
194,2.4280879937165776
196,2.1268730035601626
197,2.1771095656957327
198,2.5663229985068075
199,2.5663229985068075
200,2.6545687367661417
204,3.0
206,2.511260913124931
207,2.544437043595901
208,2.5212642801629164
209,2.3959973888287713
211,2.561529204480259
212,2.4409511570002915
213,2.5095601667228773
216,2.59683083806887
217,2.772578986632092
218,2.4107150205027215
219,2.6251614365104867
220,2.3286707663224817
221,2.4015170045940537
222,2.344410238714361
224,2.113603499364871
